IBP,MW,T,P,Density
192.4,539.2,190,2.01,907.6
192.4,539.2,174.6,2.01,917.3
192.4,539.2,150.3,2.02,932.7
192.4,539.2,125,1.99,947.9
192.4,539.2,100.6,2.02,962.6
192.4,539.2,89.8,2,969.1
192.4,539.2,79.9,2.01,974.9
192.4,539.2,69.9,2.01,980.9
192.4,539.2,60.1,2,986.7
192.4,539.2,49.9,2.01,992.9
192.4,539.2,23,1.99,1009.3
192.4,539.2,190,4,909.5
192.4,539.2,174.6,4.06,918.6
192.4,539.2,150.3,4.01,934.3
192.4,539.2,125,4,949.4
192.4,539.2,100.6,4.06,964
192.4,539.2,89.8,3.99,970.3
192.4,539.2,79.9,3.99,976.1
192.4,539.2,69.9,4,982
192.4,539.2,60.1,4.01,987.8
192.4,539.2,49.9,4,994
192.4,539.2,23,4.02,1010.1
192.4,539.2,190,6,911.5
192.4,539.2,174.6,6.01,920.8
192.4,539.2,150.3,5.98,935.9
192.4,539.2,125,6,950.8
192.4,539.2,100.6,6.02,965.3
192.4,539.2,89.8,6.01,971.6
192.4,539.2,79.9,5.99,977.2
192.4,539.2,69.9,6.01,983.2
192.4,539.2,60.1,6.01,989
192.4,539.2,49.9,6.01,995
192.4,539.2,23,6,1011
192.4,539.2,190,8,913.3
192.4,539.2,174.6,8,922.5
192.4,539.2,150.3,8.02,937.5
192.4,539.2,125,8.01,952.3
192.4,539.2,100.6,8.02,966.6
192.4,539.2,89.8,8,972.8
192.4,539.2,79.9,8.01,978.5
192.4,539.2,69.9,8,984.4
192.4,539.2,60.1,8.01,990.1
192.4,539.2,49.9,8.01,996.1
192.4,539.2,23,8,1012
192.4,539.2,190,10.01,915.2
192.4,539.2,174.6,10.01,924.1
192.4,539.2,150.3,10,939
192.4,539.2,125,10.01,953.7
192.4,539.2,100.6,10.01,967.8
192.4,539.2,89.8,10,974.1
192.4,539.2,79.9,9.99,979.6
192.4,539.2,69.9,10.01,985.5
192.4,539.2,60.1,10.01,991.3
192.4,539.2,49.9,10,997.2
192.4,539.2,23,10.01,1012.9
200.3,512.5,170,1.03,916.2
200.3,512.5,160,1,922.4
200.3,512.5,150,1.03,928
200.3,512.5,140,1.06,933.5
200.3,512.5,130,1.08,939.1
200.3,512.5,120,1.07,945.1
200.3,512.5,110,1.07,951.3
200.3,512.5,100,1.06,956.8
200.3,512.5,90,1.07,963.5
200.3,512.5,80,1.09,969.5
200.3,512.5,70,1.09,975.7
200.3,512.5,60,0.92,982.6
200.3,512.5,50,0.93,988.4
200.3,512.5,170,3.38,918.4
200.3,512.5,160,3.35,924.5
200.3,512.5,150,3.39,930.1
200.3,512.5,140,3.41,935.5
200.3,512.5,130,3.43,941.1
200.3,512.5,120,3.41,947.3
200.3,512.5,110,3.42,953.6
200.3,512.5,100,3.42,958.6
200.3,512.5,90,3.39,965.3
200.3,512.5,80,3.38,971.8
200.3,512.5,70,3.38,977.8
200.3,512.5,60,3.38,983.6
200.3,512.5,50,3.35,989.9
200.3,512.5,170,6.86,921.7
200.3,512.5,160,6.84,927.4
200.3,512.5,150,6.86,932.9
200.3,512.5,140,6.89,938.2
200.3,512.5,130,6.9,943.7
200.3,512.5,120,6.87,949.7
200.3,512.5,110,6.88,955.9
200.3,512.5,100,6.88,961
200.3,512.5,90,6.87,967.4
200.3,512.5,80,6.79,974.2
200.3,512.5,70,6.78,980.5
200.3,512.5,60,6.79,986.2
200.3,512.5,50,6.8,991.9
200.3,512.5,170,10.26,923.9
200.3,512.5,160,10.2,929.8
200.3,512.5,150,10.22,935.3
200.3,512.5,140,10.23,940.6
200.3,512.5,130,10.25,946
200.3,512.5,120,10.32,952.2
200.3,512.5,110,10.31,957.9
200.3,512.5,100,10.34,963.4
200.3,512.5,90,10.34,969.5
200.3,512.5,80,10.31,976.1
200.3,512.5,70,10.32,982.1
200.3,512.5,60,10.32,987.9
200.3,512.5,50,10.31,994
200.3,512.5,170,13.69,926.2
200.3,512.5,160,13.7,932.1
200.3,512.5,150,13.72,937.5
200.3,512.5,140,13.73,942.8
200.3,512.5,130,13.75,948.3
200.3,512.5,120,13.76,953.8
200.3,512.5,110,13.78,959.7
200.3,512.5,100,13.79,965.7
200.3,512.5,90,13.77,971.2
200.3,512.5,80,13.76,977.3
200.3,512.5,70,13.76,983.7
200.3,512.5,60,13.73,990.3
200.3,512.5,50,13.74,996.2
221.7,530.8,170,1.12,921.3
221.7,530.8,160,1.12,925.7
221.7,530.8,150,1.12,930.7
221.7,530.8,140,1.12,936
221.7,530.8,130,1.12,941.6
221.7,530.8,120,1.12,947.2
221.7,530.8,110,1.12,953.6
221.7,530.8,100,1.12,960.6
221.7,530.8,90,1.12,966.8
221.7,530.8,80,1.12,973.1
221.7,530.8,70,1.12,978.8
221.7,530.8,60,1.12,985.7
221.7,530.8,50,1.12,991.9
221.7,530.8,40,1.12,998
221.7,530.8,170,3.54,923.8
221.7,530.8,160,3.54,928.2
221.7,530.8,150,3.54,933.1
221.7,530.8,140,3.54,938.3
221.7,530.8,130,3.54,943.8
221.7,530.8,120,3.54,949.3
221.7,530.8,110,3.54,955.2
221.7,530.8,100,3.54,962.3
221.7,530.8,90,3.54,967.7
221.7,530.8,80,3.54,974.2
221.7,530.8,70,3.54,980
221.7,530.8,60,3.54,987
221.7,530.8,50,3.54,993.5
221.7,530.8,40,3.54,999.6
221.7,530.8,170,6.98,927
221.7,530.8,160,6.98,931.5
221.7,530.8,150,6.98,936.1
221.7,530.8,140,6.98,941.3
221.7,530.8,130,6.98,946.8
221.7,530.8,120,6.98,952.3
221.7,530.8,110,6.98,958.3
221.7,530.8,100,6.98,964.1
221.7,530.8,90,6.98,970.8
221.7,530.8,80,6.98,976.7
221.7,530.8,70,6.98,982.4
221.7,530.8,60,6.98,989.2
221.7,530.8,50,6.98,995.9
221.7,530.8,40,6.98,1001.6
221.7,530.8,170,10.43,930.5
221.7,530.8,160,10.43,934.7
221.7,530.8,150,10.43,939.2
221.7,530.8,140,10.43,944.4
221.7,530.8,130,10.43,949.8
221.7,530.8,120,10.43,955.1
221.7,530.8,110,10.43,961
221.7,530.8,100,10.43,968
221.7,530.8,90,10.43,973.3
221.7,530.8,80,10.43,979.2
221.7,530.8,70,10.43,984.8
221.7,530.8,60,10.43,990.6
221.7,530.8,50,10.43,997.6
221.7,530.8,40,10.43,1004
221.7,530.8,170,13.88,934.5
221.7,530.8,160,13.88,938
221.7,530.8,150,13.88,942.2
221.7,530.8,140,13.88,947.5
221.7,530.8,130,13.88,952.6
221.7,530.8,120,13.88,957.7
221.7,530.8,110,13.88,964
221.7,530.8,100,13.88,970.4
221.7,530.8,90,13.88,976.2
221.7,530.8,80,13.88,982
221.7,530.8,70,13.88,987.1
221.7,530.8,60,13.88,993.3
221.7,530.8,50,13.88,998.7
