IBP,MW,T,P,Viscosity
192.4,539.2,190.4,2.01,11.8
192.4,539.2,175.5,2.01,16.2
192.4,539.2,151.6,2.02,32.2
192.4,539.2,127.1,1.99,72.8
192.4,539.2,102.9,2.01,222
192.4,539.2,103.4,2.02,223
192.4,539.2,92.7,2,372
192.4,539.2,83,2.01,730
192.4,539.2,72.4,2.01,2440
192.4,539.2,62.8,2,5560
192.4,539.2,52.7,2.01,14640
192.4,539.2,190.4,4,12.2
192.4,539.2,175.5,4.06,16.8
192.4,539.2,151.6,4.01,33.5
192.4,539.2,127.1,4,76.5
192.4,539.2,102.9,4.06,234
192.4,539.2,103.4,4.07,237
192.4,539.2,92.7,3.99,396
192.4,539.2,83,3.99,786
192.4,539.2,72.4,4,2590
192.4,539.2,62.8,4.01,6150
192.4,539.2,52.7,4,15900
192.4,539.2,190.4,6,12.6
192.4,539.2,175.5,6.01,17.5
192.4,539.2,151.6,5.98,34.9
192.4,539.2,127.1,6,80.3
192.4,539.2,102.9,6.01,246
192.4,539.2,103.4,6.03,251
192.4,539.2,92.7,6.01,421
192.4,539.2,83,5.99,839
192.4,539.2,72.4,6.01,2760
192.4,539.2,62.8,6.01,6700
192.4,539.2,52.7,6.01,17100
192.4,539.2,190.4,8,13.1
192.4,539.2,175.5,8,18.2
192.4,539.2,151.6,8.02,36.4
192.4,539.2,127.1,8.01,84.5
192.4,539.2,102.9,8.01,260
192.4,539.2,103.4,8.02,265
192.4,539.2,92.7,8,447
192.4,539.2,83,8.01,894
192.4,539.2,72.4,8,3000
192.4,539.2,62.8,8.01,7150
192.4,539.2,52.7,8.01,18400
192.4,539.2,190.4,10.01,13.6
192.4,539.2,175.5,10.01,18.8
192.4,539.2,151.6,10,37.7
192.4,539.2,127.1,10.01,88.8
192.4,539.2,102.9,10.03,274
192.4,539.2,103.4,10,280
192.4,539.2,92.7,10,477
192.4,539.2,83,9.99,949
192.4,539.2,72.4,10.01,3220
192.4,539.2,62.8,10.01,7710
192.4,539.2,52.7,10,19700
200.3,512.5,170,1.03,17.4
200.3,512.5,160,1,22.3
200.3,512.5,150,1.03,29.4
200.3,512.5,140,1.06,39.9
200.3,512.5,130,1.08,55.6
200.3,512.5,120,1.09,80.3
200.3,512.5,110,1.09,125
200.3,512.5,100,1.06,211
200.3,512.5,90,0.96,435
200.3,512.5,80,0.91,960
200.3,512.5,70,0.91,2130
200.3,512.5,65,0.92,3230
200.3,512.5,60,0.92,5120
200.3,512.5,55,0.93,8300
200.3,512.5,50,0.93,13390
200.3,512.5,45.2,0.93,21700
200.3,512.5,178.9,3.5,14.8
200.3,512.5,170,3.37,18.1
200.3,512.5,160,3.35,23.4
200.3,512.5,150,3.39,30.8
200.3,512.5,140,3.41,42.1
200.3,512.5,130,3.43,58.7
200.3,512.5,120,3.44,85.5
200.3,512.5,110,3.42,135
200.3,512.5,100,3.42,230
200.3,512.5,90,3.36,525
200.3,512.5,80,3.33,1140
200.3,512.5,70,3.33,2500
200.3,512.5,65,3.34,3780
200.3,512.5,60,3.34,6060
200.3,512.5,55,3.34,9750
200.3,512.5,50,3.35,15800
200.3,512.5,47.1,3.36,20400
200.3,512.5,180,6.99,15.4
200.3,512.5,170,6.86,19.3
200.3,512.5,160,6.84,25
200.3,512.5,150,6.86,33.1
200.3,512.5,140,6.89,45.3
200.3,512.5,130,6.9,63.2
200.3,512.5,120,6.91,93.4
200.3,512.5,110,6.88,147
200.3,512.5,100,6.88,252
200.3,512.5,90,6.87,601
200.3,512.5,80,6.79,1290
200.3,512.5,70,6.78,2810
200.3,512.5,65,6.78,4310
200.3,512.5,60,6.79,6880
200.3,512.5,55,6.79,11060
200.3,512.5,50,6.8,17900
200.3,512.5,179.1,10.56,16.9
200.3,512.5,170,10.26,20.6
200.3,512.5,160,10.2,26.7
200.3,512.5,150,10.22,35.4
200.3,512.5,140,10.23,48.4
200.3,512.5,130,10.25,67.8
200.3,512.5,120,10.26,101
200.3,512.5,110,10.33,160
200.3,512.5,100,10.48,300
200.3,512.5,90,10.33,674
200.3,512.5,80,10.28,1430
200.3,512.5,70,10.29,3130
200.3,512.5,65,10.29,4870
200.3,512.5,60,10.29,7760
200.3,512.5,55,10.3,12410
200.3,512.5,50,10.31,20100
200.3,512.5,180,13.71,17.4
200.3,512.5,170,13.69,21.8
200.3,512.5,160,13.7,28.4
200.3,512.5,150,13.72,37.7
200.3,512.5,140,13.73,51.7
200.3,512.5,130,13.75,72.5
200.3,512.5,120,13.77,109
200.3,512.5,110,13.78,176
200.3,512.5,100,13.79,326
200.3,512.5,90,13.77,716
200.3,512.5,80,13.72,1560
200.3,512.5,70,13.73,3530
200.3,512.5,65,13.73,5510
200.3,512.5,60,13.73,8890
200.3,512.5,55,13.74,14320
200.3,512.5,50.5,13.75,22400
221.7,530.8,175,1.12,15.5
221.7,530.8,170,1.12,17.4
221.7,530.8,160,1.12,22.3
221.7,530.8,150,1.12,29.4
221.7,530.8,140,1.12,40
221.7,530.8,130,1.12,55.6
221.7,530.8,120,1.12,80.4
221.7,530.8,110,1.12,123
221.7,530.8,100,1.12,200
221.7,530.8,90,1.12,330
221.7,530.8,80,1.12,617
221.7,530.8,70,1.12,1270
221.7,530.8,65,1.12,1850
221.7,530.8,60,1.12,2890
221.7,530.8,55,1.12,4430
221.7,530.8,50,1.12,7380
221.7,530.8,45,1.12,11600
221.7,530.8,175,3.54,16.3
221.7,530.8,170,3.54,18.3
221.7,530.8,160,3.54,23.5
221.7,530.8,150,3.54,31
221.7,530.8,140,3.54,42.3
221.7,530.8,130,3.54,58.8
221.7,530.8,120,3.54,85.8
221.7,530.8,110,3.54,133
221.7,530.8,100,3.54,229
221.7,530.8,90,3.54,401
221.7,530.8,80,3.54,665
221.7,530.8,70,3.54,1330
221.7,530.8,65,3.54,1920
221.7,530.8,60,3.54,2960
221.7,530.8,55,3.54,4890
221.7,530.8,50,3.54,7780
221.7,530.8,45,3.54,12900
221.7,530.8,40.6,3.54,21800
221.7,530.8,170,6.98,19.7
221.7,530.8,160,6.98,25.2
221.7,530.8,150,6.98,33.1
221.7,530.8,140.1,6.98,45.1
221.7,530.8,130,6.98,63.1
221.7,530.8,120,6.98,97.2
221.7,530.8,110,6.98,152
221.7,530.8,100,6.98,265
221.7,530.8,90,6.98,468
221.7,530.8,80,6.98,789
221.7,530.8,70,6.98,1710
221.7,530.8,65,6.98,2370
221.7,530.8,60,6.98,3660
221.7,530.8,55,6.98,5890
221.7,530.8,50,6.98,9750
221.7,530.8,45,6.98,16500
221.7,530.8,43,6.98,20300
221.7,530.8,170,10.43,21
221.7,530.8,160,10.43,26.9
221.7,530.8,150,10.43,35.6
221.7,530.8,140,10.43,48.5
221.7,530.8,130,10.43,67.7
221.7,530.8,120,10.43,101
221.7,530.8,110,10.43,167
221.7,530.8,100,10.43,293
221.7,530.8,90,10.43,515
221.7,530.8,80,10.43,936
221.7,530.8,70,10.43,2020
221.7,530.8,65,10.43,3280
221.7,530.8,60,10.43,5220
221.7,530.8,55,10.43,8000
221.7,530.8,50,10.43,12900
221.7,530.8,45.5,10.43,20300
221.7,530.8,175,13.88,19.8
221.7,530.8,170,13.88,22.3
221.7,530.8,160,13.88,28.9
221.7,530.8,150,13.88,38.2
221.7,530.8,140,13.88,52.5
221.7,530.8,130,13.88,73.1
221.7,530.8,120,13.88,110
221.7,530.8,110,13.88,189
221.7,530.8,100,13.88,316
221.7,530.8,90,13.88,560
221.7,530.8,80,13.88,1110
221.7,530.8,70,13.88,2620
221.7,530.8,65,13.88,3910
221.7,530.8,60,13.88,6550
221.7,530.8,55,13.88,10500
221.7,530.8,50,13.88,17000
